IdImovel; TipoUnidade; TipoPropriedade; Pais; Cidade; Estado; Rua; Local; Bairro; TipoUso; AreaTotal; AreaUtil; TipoNegocio; Valor; Vagas; Suites; Banheiros; Quartos; ValorCondominio
2497162940; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Elísio Teixeira Leite; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Brasilandia; Vila Brasilândia; RESIDENTIAL; 0; 50; Comprar; 380000; 1; 0; 1; 2; 410
2442625597; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Mazzei; Vila Mazzei; RESIDENTIAL; 218; 185; Comprar; 750000; 2; 2; 4; 3; 0
2427522941; APARTMENT; UNIT; BR; São Paulo; SP; Rua Vicente de Sabóia; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Butanta; Butantã; RESIDENTIAL; 80; 65; Comprar; 269000; 1; 1; 2; 2; 440
2496509609; APARTMENT; UNIT; BR; São Paulo; SP; Rua Erva Imperial; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Guairaca; Jardim Guairaca; RESIDENTIAL; 44; 44; Comprar; 245000; 1; 1; 1; 2; 280
2489951801; RESIDENTIAL_ALLOTMENT_LAND; UNIT; BR; São Paulo; SP; Rua Manuel da Costa Vale; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Piqueri; Piqueri; RESIDENTIAL; 180; 180; Comprar; 380000; 0; 0; 0; 0; 0
2435072197; APARTMENT; UNIT; BR; São Paulo; SP; Rua Gabriele D'Annunzio; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Campo Belo; Campo Belo; RESIDENTIAL; 81; 81; Comprar; 1170014; 2; 1; 2; 2; 690
2468155391; APARTMENT; UNIT; BR; São Paulo; SP; Rua João Moura; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Madalena; Vila Madalena; RESIDENTIAL; 96; 96; Comprar; 1400000; 2; 1; 3; 3; 890
2236915600; APARTMENT; UNIT; BR; São Paulo; SP; Rua Amaral Gurgel; BR>Sao Paulo>NULL>Sao Paulo>Centro>Vila Buarque; Vila Buarque; RESIDENTIAL; 63; 63; Comprar; 350000; 0; 0; 1; 2; 532
2473370374; APARTMENT; UNIT; BR; São Paulo; SP; Rua José Homero Roxo; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Marajoara; Jardim Marajoara; RESIDENTIAL; 0; 60; Comprar; 398000; 1; 0; 1; 2; 380
2449512407; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Francisca Miquelina; BR>Sao Paulo>NULL>Sao Paulo>Centro>Bela Vista; Bela Vista; RESIDENTIAL; 28; 28; Comprar; 259000; 0; 1; 1; 1; 0
2483391750; BUILDING; CONDOMINIUM; BR; São Paulo; SP; Avenida da Liberdade; BR>Sao Paulo>NULL>Sao Paulo>Centro>Liberdade; Liberdade; COMMERCIAL; 0; 36; Comprar; 378000; 1; 0; 1; 0; 0
2490142478; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua da Consolação; BR>Sao Paulo>NULL>Sao Paulo>Centro>Consolacao; Consolação; RESIDENTIAL; 0; 18; Comprar; 0; 0; 0; 1; 1; 0
2492418151; APARTMENT; UNIT; BR; São Paulo; SP; Alameda Santo Amaro; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Santo Amaro; Santo Amaro; RESIDENTIAL; 70; 70; Comprar; 400000; 0; 0; 1; 2; 530
2496388923; APARTMENT; UNIT; BR; São Paulo; SP; Rua Graúna; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Uberabinha; Vila Uberabinha; RESIDENTIAL; 0; 126; Comprar; 1150000; 1; 1; 2; 3; 15523
2488103558; APARTMENT; UNIT; BR; São Paulo; SP; Rua Piraçununga; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Mooca; Móoca; RESIDENTIAL; 50; 50; Comprar; 455000; 2; 0; 1; 2; 850
2444283283; APARTMENT; UNIT; BR; São Paulo; SP; Rua Inácio Manuel Álvares; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Butanta; Butantã; RESIDENTIAL; 0; 77; Comprar; 430000; 2; 1; 2; 3; 740
2495755192; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Campo Grande; Campo Grande; RESIDENTIAL; 90; 110; Comprar; 385000; 2; 1; 3; 3; 0
2498802317; HOME; UNIT; BR; São Paulo; SP; Avenida Antônio Ramos Júnior; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Interlagos; Interlagos; RESIDENTIAL; 240; 240; Comprar; 350001; 4; 0; 3; 3; 0
2491484971; CONDOMINIUM; UNIT; BR; São Paulo; SP; Rua Cecília da Silva; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Freguesia do O; Freguesia do Ó; RESIDENTIAL; 87; 87; Comprar; 495000; 2; 1; 3; 3; 559
2496243478; APARTMENT; UNIT; BR; São Paulo; SP; Rua Doutor Luiz Migliano; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Morumbi; Morumbi; RESIDENTIAL; 64; 64; Comprar; 383000; 1; 1; 1; 3; 486
2456216377; APARTMENT; UNIT; BR; São Paulo; SP; Rua Herculano de Freitas; BR>Sao Paulo>NULL>Sao Paulo>Centro>Bela Vista; Bela Vista; RESIDENTIAL; 62; 62; Comprar; 689000; 0; 1; 1; 2; 796
2494545275; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Sapopemba; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Sapopemba; Sapopemba; RESIDENTIAL; 41; 41; Comprar; 190800; 0; 0; 1; 2; 0
2494175215; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jurubatuba; Jurubatuba; RESIDENTIAL; 136; 136; Alugar/Comprar; 4500; 2; 3; 5; 3; 1000
2497624779; APARTMENT; UNIT; BR; São Paulo; SP; Avenida São João; BR>Sao Paulo>NULL>Sao Paulo>Centro>Republica; República; RESIDENTIAL; 40; 40; Alugar/Comprar; 1200; 0; 0; 1; 1; 400
2236915600; APARTMENT; UNIT; BR; São Paulo; SP; Rua Amaral Gurgel; BR>Sao Paulo>NULL>Sao Paulo>Centro>Vila Buarque; Vila Buarque; RESIDENTIAL; 63; 63; Comprar; 350000; 0; 0; 1; 2; 532
2494040687; APARTMENT; UNIT; BR; São Paulo; SP; Rua Domingos Lopes da Silva; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Suzana; Vila Suzana; RESIDENTIAL; 58; 58; Comprar; 424900; 1; 1; 2; 2; 464
2169125641; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Jardim Maristela; Jardim Maristela ; RESIDENTIAL; 170; 170; Comprar; 480000; 2; 1; 3; 2; 0
2172865550; APARTMENT; UNIT; BR; São Paulo; SP; Rua Bernardo dos Santos; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jardim Olympia; Jardim Olympia; RESIDENTIAL; 210; 134; Comprar; 878000; 2; 2; 3; 4; 850
2434223238; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Raimundo Pereira de Magalhães; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Pirituba; Pirituba; RESIDENTIAL; 62; 62; Comprar; 360000; 1; 1; 2; 3; 450
2427627082; APARTMENT; UNIT; BR; São Paulo; SP; Rua Vinte e Cinco de Janeiro; BR>Sao Paulo>NULL>Sao Paulo>Centro>Luz; Luz; RESIDENTIAL; 47; 47; Comprar; 280000; 0; 0; 1; 2; 450
2434005082; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Nove de Julho; BR>Sao Paulo>NULL>Sao Paulo>Centro>Bela Vista; Bela Vista; RESIDENTIAL; 55; 55; Comprar; 350000; 0; 0; 1; 1; 480
2430115088; APARTMENT; UNIT; BR; São Paulo; SP; Rua Doutor Luiz Migliano; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Morumbi; Morumbi; RESIDENTIAL; 64; 64; Comprar; 344352; 1; 1; 2; 3; 0
2462728249; APARTMENT; UNIT; BR; São Paulo; SP; Rua Trajano Reis; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jardim das Vertentes; Jardim das Vertentes; RESIDENTIAL; 90; 52; Comprar; 330000; 0; 0; 1; 2; 500
2491736468; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Avenida da Liberdade; BR>Sao Paulo>NULL>Sao Paulo>Centro>Liberdade; Liberdade; RESIDENTIAL; 0; 26; Comprar; 0; 0; 0; 1; 1; 0
2456383099; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Avenida da Liberdade; BR>Sao Paulo>NULL>Sao Paulo>Centro>Liberdade; Liberdade; RESIDENTIAL; 25; 25; Comprar; 0; 0; 0; 1; 1; 0
2475712361; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Avenida do Estado; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Mooca; Móoca; RESIDENTIAL; 63; 63; Comprar; 428900; 1; 2; 2; 3; 0
2454534074; APARTMENT; UNIT; BR; São Paulo; SP; Rua Balthazar da Veiga; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Nova Conceicao; Vila Nova Conceição; RESIDENTIAL; 165; 165; Comprar; 2200000; 3; 4; 6; 4; 2700
2483184209; APARTMENT; UNIT; BR; São Paulo; SP; Rua Gaivota; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Moema; Moema; RESIDENTIAL; 140; 140; Comprar; 2460000; 3; 3; 4; 3; 1280
2477186301; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Mofarrej; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Leopoldina; Vila Leopoldina; RESIDENTIAL; 62; 62; Comprar; 488000; 1; 1; 2; 2; 0
2434189814; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Suzana; Vila Suzana; RESIDENTIAL; 24042; 238; Comprar; 1289000; 4; 4; 6; 4; 1223
2484544737; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Nova Cachoeirinha; Vila Nova Cachoeirinha; RESIDENTIAL; 50; 50; Comprar; 263000; 0; 0; 1; 2; 425
2484959988; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Interlagos; Interlagos; RESIDENTIAL; 120; 110; Comprar; 495000; 3; 0; 3; 2; 0
2436845178; APARTMENT; UNIT; BR; São Paulo; SP; Rua Baguassu; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Agua Rasa; Água Rasa; RESIDENTIAL; 68; 68; Comprar; 496000; 1; 1; 2; 3; 590
2446825274; RESIDENTIAL_ALLOTMENT_LAND; UNIT; BR; São Paulo; SP; Rua Doutor José Benedito de Moraes Leme; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jaguare; Jaguaré; RESIDENTIAL; 358; 358; Comprar; 480000; 0; 0; 0; 0; 0
2450186657; APARTMENT; UNIT; BR; São Paulo; SP; Rua Paulistânia; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Sumarezinho; Sumarezinho; RESIDENTIAL; 81; 81; Comprar; 620000; 0; 1; 3; 2; 750
2446906989; APARTMENT; UNIT; BR; São Paulo; SP; Rua Bernardo dos Santos; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Butanta; Butantã; RESIDENTIAL; 151; 104; Comprar; 650000; 2; 2; 4; 2; 680
2475789160; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Taquari; Vila Taquari; RESIDENTIAL; 200; 200; Comprar; 250000; 2; 0; 2; 3; 0
2496060914; APARTMENT; UNIT; BR; São Paulo; SP; Rua Cancioneiro Popular; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Santo Amaro; Santo Amaro; RESIDENTIAL; 167; 100; Alugar/Comprar; 4500; 3; 1; 3; 2; 710
2498089777; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Angelina; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Guilherme; Vila Guilherme; RESIDENTIAL; 43; 43; Comprar; 295000; 1; 1; 1; 2; 100
2444201714; APARTMENT; UNIT; BR; São Paulo; SP; Rua Marechal Hermes da Fonseca; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Santana; Santana; RESIDENTIAL; 134; 134; Comprar; 1299000; 2; 3; 5; 3; 1100
2491845558; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Lageado; Vila Lageado; RESIDENTIAL; 59; 59; Comprar; 225000; 0; 0; 1; 2; 489
2497892596; HOME; UNIT; BR; São Paulo; SP; Rua Edson Peregrini; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Jardim Cachoeira; Jardim Cachoeira; RESIDENTIAL; 1000; 1000; Comprar; 390000; 1; 1; 2; 2; 0
2427403675; APARTMENT; UNIT; BR; São Paulo; SP; Rua Epiacaba; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Parque Fongaro; Parque Fongaro; RESIDENTIAL; 0; 82; Comprar; 289000; 1; 1; 2; 3; 760
2491115489; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Cidade Patriarca; Cidade Patriarca; RESIDENTIAL; 110; 110; Comprar; 490000; 2; 1; 3; 3; 0
2436204878; APARTMENT; UNIT; BR; São Paulo; SP; Rua Miguel Mota; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Agua Rasa; Água Rasa; RESIDENTIAL; 65; 64; Comprar; 329000; 1; 0; 1; 2; 424
2485225675; APARTMENT; UNIT; BR; São Paulo; SP; Rua Piauí; BR>Sao Paulo>NULL>Sao Paulo>Centro>Higienopolis; Higienópolis; RESIDENTIAL; 120; 96; Comprar; 950000; 0; 2; 2; 2; 1037
2430153006; APARTMENT; UNIT; BR; São Paulo; SP; Rua Frei Caneca; BR>Sao Paulo>NULL>Sao Paulo>Centro>Consolacao; Consolação; RESIDENTIAL; 45; 45; Comprar; 400000; 0; 0; 1; 1; 414
2486020433; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Araújo; BR>Sao Paulo>NULL>Sao Paulo>Centro>Republica; República; RESIDENTIAL; 0; 22; Comprar; 0; 1; 1; 1; 1; 0
2464562785; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua do Lavapés; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Cambuci; Cambuci; RESIDENTIAL; 26; 26; Comprar; 159600; 0; 1; 1; 1; 0
2446258742; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Brigadeiro Tobias; BR>Sao Paulo>NULL>Sao Paulo>Centro>Centro; Centro; RESIDENTIAL; 30; 30; Comprar; 240000; 0; 0; 1; 1; 0
2466928197; APARTMENT; UNIT; BR; São Paulo; SP; Rua Engenheiro João Monteiro da Gama; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Saude; Saúde; RESIDENTIAL; 38; 38; Comprar; 300000; 0; 0; 1; 1; 463
2492642109; APARTMENT; UNIT; BR; São Paulo; SP; Rua Antônio Camardo; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Tatuape; Tatuapé; RESIDENTIAL; 227; 227; Comprar; 2690000; 4; 3; 5; 4; 1300
2497710487; APARTMENT; UNIT; BR; São Paulo; SP; Rua Edith Junqueira de Azevedo Marques; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Parque Munhoz; Parque Munhoz; RESIDENTIAL; 0; 33; Comprar; 161900; 0; 0; 1; 2; 180
2244825682; APARTMENT; UNIT; BR; São Paulo; SP; Rua Antônio de Bonis; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Butanta; Butantã; RESIDENTIAL; 63; 63; Comprar; 420000; 2; 1; 2; 3; 450
2487097820; TWO_STORY_HOUSE; UNIT; BR; São Paulo; SP; Rua da Passagem Funda; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Santa Cruz Zona Leste; Vila Santa Cruz Zona Leste; RESIDENTIAL; 0; 375; Comprar; 340000; 0; 1; 2; 2; 0
2435585481; APARTMENT; UNIT; BR; São Paulo; SP; Rua Padre Mário Fontana; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Mooca; Móoca; RESIDENTIAL; 186; 186; Comprar; 1750000; 3; 2; 5; 4; 1600
2451595207; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Nove de Julho; BR>Sao Paulo>NULL>Sao Paulo>Centro>Bela Vista; Bela Vista; RESIDENTIAL; 144; 144; Comprar; 620000; 0; 0; 2; 2; 800
2434189814; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Suzana; Vila Suzana; RESIDENTIAL; 24042; 238; Comprar; 1289000; 4; 4; 6; 4; 1223
2484959988; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Interlagos; Interlagos; RESIDENTIAL; 120; 110; Comprar; 495000; 3; 0; 3; 2; 0
2485398605; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Guapira; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Tucuruvi; Tucuruvi; RESIDENTIAL; 41; 41; Comprar; 265500; 0; 0; 1; 2; 250
2455955835; TWO_STORY_HOUSE; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Parque Savoy City; Parque Savoy City; RESIDENTIAL; 125; 150; Comprar; 320000; 2; 1; 2; 3; 0
2446825274; RESIDENTIAL_ALLOTMENT_LAND; UNIT; BR; São Paulo; SP; Rua Doutor José Benedito de Moraes Leme; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jaguare; Jaguaré; RESIDENTIAL; 358; 358; Comprar; 480000; 0; 0; 0; 0; 0
2430256681; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mariana; Vila Mariana; RESIDENTIAL; 123; 123; Comprar; 1170000; 2; 2; 5; 3; 1100
2495921680; APARTMENT; UNIT; BR; São Paulo; SP; Rua Doutor Siqueira Campos; BR>Sao Paulo>NULL>Sao Paulo>Centro>Liberdade; Liberdade; RESIDENTIAL; 75; 75; Comprar; 350000; 0; 0; 1; 2; 0
2495595089; CONDOMINIUM; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Cidade Lider; Cidade Líder; RESIDENTIAL; 65; 65; Comprar; 240000; 1; 0; 1; 2; 210
2493029203; APARTMENT; UNIT; BR; São Paulo; SP; Rua Ernesto de Fiori; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Vergueiro; Jardim Vergueiro; RESIDENTIAL; 69; 69; Comprar; 550000; 0; 1; 2; 2; 500
2498089777; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Angelina; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Guilherme; Vila Guilherme; RESIDENTIAL; 43; 43; Comprar; 295000; 1; 1; 1; 2; 100
2444201714; APARTMENT; UNIT; BR; São Paulo; SP; Rua Marechal Hermes da Fonseca; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Santana; Santana; RESIDENTIAL; 134; 134; Comprar; 1299000; 2; 3; 5; 3; 1100
2471066577; CONDOMINIUM; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Cidade Lider; Cidade Líder; RESIDENTIAL; 76; 76; Comprar; 290000; 2; 1; 2; 3; 0
2494758366; APARTMENT; UNIT; BR; São Paulo; SP; Rua Conde Prates; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Mooca; Móoca; RESIDENTIAL; 60; 60; Alugar/Comprar; 2100; 1; 1; 1; 2; 600
2497892596; HOME; UNIT; BR; São Paulo; SP; Rua Edson Peregrini; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Jardim Cachoeira; Jardim Cachoeira; RESIDENTIAL; 1000; 1000; Comprar; 390000; 1; 1; 2; 2; 0
2476377027; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Santo Antônio; BR>Sao Paulo>NULL>Sao Paulo>Centro>Bela Vista; Bela Vista; RESIDENTIAL; 50; 50; Comprar; 495000; 1; 1; 1; 1; 0
2489819488; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Tamandaré; BR>Sao Paulo>NULL>Sao Paulo>Centro>Liberdade; Liberdade; RESIDENTIAL; 0; 65; Comprar; 0; 1; 1; 2; 2; 0
2463171449; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Brigadeiro Tobias; BR>Sao Paulo>NULL>Sao Paulo>Centro>Centro; Centro; RESIDENTIAL; 32; 32; Comprar; 289000; 1; 0; 1; 1; 0
2454525044; APARTMENT; UNIT; BR; São Paulo; SP; Rua Balthazar da Veiga; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Nova Conceicao; Vila Nova Conceição; RESIDENTIAL; 170; 170; Comprar; 3900000; 2; 2; 4; 2; 2700
2477187509; OFFICE; UNIT; BR; São Paulo; SP; Rua Benedito Fernandes; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Socorro; Socorro; COMMERCIAL; 40; 40; Comprar; 245000; 1; 0; 0; 0; 470
2469783693; APARTMENT; UNIT; BR; São Paulo; SP; Rua Olímpia de Almeida Prado; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Barra Funda; Barra Funda; RESIDENTIAL; 0; 36; Comprar; 365000; 1; 1; 5; 1; 510
2427403675; APARTMENT; UNIT; BR; São Paulo; SP; Rua Epiacaba; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Parque Fongaro; Parque Fongaro; RESIDENTIAL; 0; 82; Comprar; 289000; 1; 1; 2; 3; 760
2491115489; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Cidade Patriarca; Cidade Patriarca; RESIDENTIAL; 110; 110; Comprar; 490000; 2; 1; 3; 3; 0
2436204878; APARTMENT; UNIT; BR; São Paulo; SP; Rua Miguel Mota; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Agua Rasa; Água Rasa; RESIDENTIAL; 65; 64; Comprar; 329000; 1; 0; 1; 2; 424
2485225675; APARTMENT; UNIT; BR; São Paulo; SP; Rua Piauí; BR>Sao Paulo>NULL>Sao Paulo>Centro>Higienopolis; Higienópolis; RESIDENTIAL; 120; 96; Comprar; 950000; 0; 2; 2; 2; 1037
2430153006; APARTMENT; UNIT; BR; São Paulo; SP; Rua Frei Caneca; BR>Sao Paulo>NULL>Sao Paulo>Centro>Consolacao; Consolação; RESIDENTIAL; 45; 45; Comprar; 400000; 0; 0; 1; 1; 414
2475855861; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Centro>Vila Buarque; Vila Buarque; RESIDENTIAL; 88; 88; Comprar; 480000; 0; 0; 1; 2; 473
2495446368; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Santa Maria; Jardim Santa Maria; RESIDENTIAL; 56; 56; Comprar; 320000; 1; 0; 1; 2; 320
2471185987; FLAT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jardins; Jardins; RESIDENTIAL; 82; 40; Comprar; 480000; 1; 1; 1; 1; 0
2434190187; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Leopoldina; Vila Leopoldina; RESIDENTIAL; 173; 173; Comprar; 2099900; 3; 3; 5; 4; 990
2472159584; APARTMENT; UNIT; BR; São Paulo; SP; Rua Monte Mandira; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Nove de Julho; Jardim Nove de Julho; RESIDENTIAL; 50; 50; Comprar; 200000; 0; 0; 2; 2; 0
2497133534; HOME; UNIT; BR; São Paulo; SP; Rua Cabo Frio; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Marilena; Vila Marilena; RESIDENTIAL; 0; 148; Comprar; 197676; 1; 0; 1; 2; 0
2461219911; APARTMENT; UNIT; BR; São Paulo; SP; Rua Joaquim Antunes; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Pinheiros; Pinheiros; RESIDENTIAL; 88; 88; Comprar; 1520000; 2; 2; 3; 2; 1500
2497596692; APARTMENT; UNIT; BR; São Paulo; SP; Rua Maria Amália Lopes Azevedo; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Tremembe; Tremembé; RESIDENTIAL; 50; 50; Comprar; 230000; 1; 1; 1; 2; 400
2497766660; HOME; UNIT; BR; São Paulo; SP; Rua Monteiro de Faria; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Cidade Lider; Cidade Líder; RESIDENTIAL; 135; 95; Comprar; 499000; 2; 1; 3; 3; 0
2480221503; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Esperanca; Vila Esperança; RESIDENTIAL; 64; 64; Comprar; 390000; 1; 1; 2; 3; 618
68478426; COMMERCIAL_PROPERTY; UNIT; BR; São Paulo; SP; Rua Pierre Lafage; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Jaragua; Jaragua; COMMERCIAL; 0; 2667; Comprar; 9000000; 30; 0; 0; 0; 0
2468190488; APARTMENT; UNIT; BR; São Paulo; SP; Alameda Ministro Rocha Azevedo; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim America; Jardim América; RESIDENTIAL; 140; 140; Comprar; 1750000; 1; 1; 4; 2; 1638
2480222779; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Itapema; Jardim Itapema; RESIDENTIAL; 255; 255; Comprar; 490000; 2; 2; 3; 3; 0
2473556523; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Avenida Senador Queirós; BR>Sao Paulo>NULL>Sao Paulo>Centro>Centro; Centro; RESIDENTIAL; 20; 20; Comprar; 0; 0; 0; 0; 1; 0
2488798852; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua do Lavapés; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Cambuci; Cambuci; RESIDENTIAL; 0; 36; Comprar; 197731; 1; 0; 1; 1; 0
2488597103; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua do Lavapés; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Cambuci; Cambuci; RESIDENTIAL; 0; 36; Comprar; 0; 1; 0; 1; 2; 0
2492557895; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mariana; Vila Mariana; RESIDENTIAL; 0; 145; Comprar; 2350000; 2; 1; 4; 3; 1600
2494585992; APARTMENT; UNIT; BR; São Paulo; SP; Rua Nelson Gama de Oliveira; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>VILA ANDRADE; Vila Andrade; RESIDENTIAL; 66; 66; Comprar; 430000; 1; 1; 2; 2; 0
